0.000000 0.843750 0.000000
0.000000 0.851562 0.000000
0.000000 0.859375 0.000000
0.000000 0.867188 0.000000
0.000000 0.875000 0.000000
0.000000 0.882812 0.000000
0.000000 0.890625 0.000000
0.000000 0.898438 0.000000
0.000000 0.906250 0.000000
0.000000 0.914062 0.000000
0.000000 0.921875 0.000000
0.000000 0.929688 0.000000
0.000000 0.937500 0.000000
0.000000 0.945312 0.000000
0.000000 0.953125 0.000000
0.000000 0.960938 0.000000
0.000000 0.968750 0.000000
0.000000 0.976562 0.000000
0.000000 0.984375 0.000000
0.000000 0.992188 0.000000
0.007812 0.000000 0.000000
0.007812 0.007812 0.000000
0.007812 0.015625 0.000000
0.007812 0.023438 0.000000
0.007812 0.031250 0.000000
0.007812 0.039062 0.000000
0.007812 0.046875 0.000000
0.007812 0.054688 0.000000
0.007812 0.062500 0.000000
0.007812 0.070312 0.000000
0.007812 0.078125 0.000000
0.007812 0.085938 0.000000
0.007812 0.093750 0.000000
0.007812 0.101562 0.000000
0.007812 0.109375 0.000000
0.007812 0.117188 0.000000
0.007812 0.125000 0.000000
0.007812 0.132812 0.000000
0.007812 0.140625 0.000000
0.007812 0.148438 0.000000
0.007812 0.156250 0.000000
0.007812 0.164062 0.000000
0.007812 0.171875 0.000000
0.007812 0.179688 0.000000
0.007812 0.187500 0.000000
0.007812 0.195312 0.000000
0.007812 0.203125 0.000000
0.007812 0.210938 0.000000
0.007812 0.218750 0.000000
0.007812 0.226562 0.000000
0.007812 0.234375 0.000000
0.007812 0.242188 0.000000
0.007812 0.250000 0.000000
0.007812 0.257812 0.000000
0.007812 0.265625 0.000000
0.007812 0.273438 0.000000
0.007812 0.281250 0.000000
0.007812 0.289062 0.000000
0.007812 0.296875 0.000000
0.007812 0.304688 0.000000
0.007812 0.312500 0.000000
0.007812 0.320312 0.000000
0.007812 0.328125 0.000000
0.007812 0.335938 0.000000
0.007812 0.343750 0.000000
0.007812 0.351562 0.000000
0.007812 0.359375 0.000000
0.007812 0.367188 0.000000
0.007812 0.375000 0.000000
0.007812 0.382812 0.000000
0.007812 0.390625 0.000000
0.007812 0.398438 0.000000
0.007812 0.406250 0.000000
0.007812 0.414062 0.000000
0.007812 0.421875 0.000000
0.007812 0.429688 0.000000
0.007812 0.437500 0.000000
0.007812 0.445312 0.000000
0.007812 0.453125 0.000000
0.007812 0.460938 0.000000
0.007812 0.468750 0.000000
0.007812 0.476562 0.000000
0.007812 0.484375 0.000000
0.007812 0.492188 0.000000
0.007812 0.500000 0.000000
0.007812 0.507812 0.000000
0.007812 0.515625 0.000000
0.007812 0.523438 0.000000
0.007812 0.531250 0.000000
0.007812 0.539062 0.000000
0.007812 0.546875 0.000000
0.007812 0.554688 0.000000
0.007812 0.562500 0.000000
0.007812 0.570312 0.000000
0.007812 0.578125 0.000000
0.007812 0.585938 0.000000
0.007812 0.593750 0.000000
0.007812 0.601562 0.000000
0.007812 0.609375 0.000000
0.007812 0.617188 0.000000
0.007812 0.625000 0.000000
0.007812 0.632812 0.000000
0.007812 0.640625 0.000000
0.007812 0.648438 0.000000
0.007812 0.656250 0.000000
0.007812 0.664062 0.000000
0.007812 0.671875 0.000000
0.007812 0.679688 0.000000
0.007812 0.687500 0.000000
0.007812 0.695312 0.000000
0.007812 0.703125 0.000000
0.007812 0.710938 0.000000
0.007812 0.718750 0.000000
0.007812 0.726562 0.000000
0.007812 0.734375 0.000000
0.007812 0.742188 0.000000
0.007812 0.750000 0.000000
0.007812 0.757812 0.000000
0.007812 0.765625 0.000000
0.007812 0.773438 0.000000
0.007812 0.781250 0.000000
0.007812 0.789062 0.000000
0.007812 0.796875 0.000000
0.007812 0.804688 0.000000
0.007812 0.812500 0.000000
0.007812 0.820312 0.000000
0.007812 0.828125 0.000000
0.007812 0.835938 0.000000
0.007812 0.843750 0.000000
0.007812 0.851562 0.000000
0.007812 0.859375 0.000000
0.007812 0.867188 0.000000
0.007812 0.875000 0.000000
0.007812 0.882812 0.000000
0.007812 0.890625 0.000000
0.007812 0.898438 0.000000
0.007812 0.906250 0.000000
0.007812 0.914062 0.000000
0.007812 0.921875 0.000000
0.007812 0.929688 0.000000
0.007812 0.937500 0.000000
0.007812 0.945312 0.000000
0.007812 0.953125 0.000000
0.007812 0.960938 0.000000
0.007812 0.968750 0.000000
0.007812 0.976562 0.000000
0.007812 0.984375 0.000000
0.007812 0.992188 0.000000
0.015625 0.000000 0.000000
0.015625 0.007812 0.000000
0.015625 0.015625 -0.000000
0.015625 0.023438 -0.000000
0.015625 0.031250 -0.000000
0.015625 0.039062 -0.000000
0.015625 0.046875 -0.000000
0.015625 0.054688 -0.000000
0.015625 0.062500 0.000000
0.015625 0.070312 0.000000
0.015625 0.078125 0.000000
0.015625 0.085938 0.000000
0.015625 0.093750 0.000000
0.015625 0.101562 0.000000
0.015625 0.109375 0.000000
0.015625 0.117188 0.000000
0.015625 0.125000 -0.000000
0.015625 0.132812 -0.000000
0.015625 0.140625 -0.000001
0.015625 0.148438 -0.000001
0.015625 0.156250 -0.000002
0.015625 0.164062 -0.000001
0.015625 0.171875 0.000005
0.015625 0.179688 0.000018
0.015625 0.187500 0.000040
0.015625 0.195312 0.000059
0.015625 0.203125 0.000036
0.015625 0.210938 -0.000094
0.015625 0.218750 -0.000386
0.015625 0.226562 -0.000774
0.015625 0.234375 -0.000908
0.015625 0.242188 -0.000106
0.015625 0.250000 0.002263
0.015625 0.257812 0.005775
0.015625 0.265625 0.007762
0.015625 0.273438 0.003504
0.015625 0.281250 -0.010255
0.015625 0.289062 -0.028863
0.015625 0.296875 -0.036044
0.015625 0.304688 -0.012104
0.015625 0.312500 0.043739
0.015625 0.320312 0.094313
0.015625 0.328125 0.080271
0.015625 0.335938 -0.019892
0.015625 0.343750 -0.136354
0.015625 0.351562 -0.144781
0.015625 0.359375 -0.001411
0.015625 0.367188 0.162886
0.015625 0.375000 0.150949
0.015625 0.382812 -0.055545
0.015625 0.390625 -0.222707
0.015625 0.398438 -0.128114
0.015625 0.406250 0.137406
0.015625 0.414062 0.260378
0.015625 0.421875 0.101864
0.015625 0.429688 -0.142588
0.015625 0.437500 -0.220564
0.015625 0.445312 -0.108649
0.015625 0.453125 0.047479
0.015625 0.460938 0.137804
0.015625 0.468750 0.144889
0.015625 0.476562 0.093285
0.015625 0.484375 0.018597
0.015625 0.492188 -0.045526
0.015625 0.500000 0.000000
0.015625 0.507812 0.000000
0.015625 0.515625 0.000000
0.015625 0.523438 0.000000
0.015625 0.531250 0.000000
0.015625 0.539062 0.000000
0.015625 0.546875 0.000000
0.015625 0.554688 0.000000
0.015625 0.562500 0.000000
0.015625 0.570312 0.000000
0.015625 0.578125 0.000000
0.015625 0.585938 0.000000
0.015625 0.593750 0.000000
0.015625 0.601562 0.000000
0.015625 0.609375 0.000000
0.015625 0.617188 0.000000
0.015625 0.625000 0.000000
0.015625 0.632812 0.000000
0.015625 0.640625 0.000000
0.015625 0.648438 0.000000
0.015625 0.656250 0.000000
0.015625 0.664062 0.000000
0.015625 0.671875 0.000000
0.015625 0.679688 0.000000
0.015625 0.687500 0.000000
0.015625 0.695312 0.000000
0.015625 0.703125 0.000000
0.015625 0.710938 0.000000
0.015625 0.718750 0.000000
0.015625 0.726562 0.000000
0.015625 0.734375 0.000000
0.015625 0.742188 0.000000
0.015625 0.750000 0.000000
0.015625 0.757812 0.000000
0.015625 0.765625 0.000000
0.015625 0.773438 0.000000
0.015625 0.781250 0.000000
0.015625 0.789062 0.000000
0.015625 0.796875 0.000000
0.015625 0.804688 0.000000
0.015625 0.812500 0.000000
0.015625 0.820312 0.000000
0.015625 0.828125 0.000000
0.015625 0.835938 0.000000
0.015625 0.843750 0.000000
0.015625 0.851562 0.000000
0.015625 0.859375 0.000000
0.015625 0.867188 0.000000
0.015625 0.875000 0.000000
0.015625 0.882812 0.000000
0.015625 0.890625 0.000000
0.015625 0.898438 0.000000
0.015625 0.906250 0.000000
0.015625 0.914062 0.000000
0.015625 0.921875 0.000000
0.015625 0.929688 0.000000
0.015625 0.937500 0.000000
0.015625 0.945312 0.000000
0.015625 0.953125 0.000000
0.015625 0.960938 0.000000
0.015625 0.968750 0.000000
0.015625 0.976562 0.000000
0.015625 0.984375 0.000000
0.015625 0.992188 0.000000
0.023438 0.000000 0.000000
0.023438 0.007812 0.000000
0.023438 0.015625 -0.000000
0.023438 0.023438 -0.000000
0.023438 0.031250 -0.000000
0.023438 0.039062 -0.000000
0.023438 0.046875 -0.000000
0.023438 0.054688 -0.000000
0.023438 0.062500 0.000000
0.023438 0.070312 0.000000
0.023438 0.078125 0.000000
0.023438 0.085938 0.000000
0.023438 0.093750 0.000000
0.023438 0.101562 0.000000
0.023438 0.109375 0.000000
0.023438 0.117188 0.000000
0.023438 0.125000 -0.000000
0.023438 0.132812 -0.000000
0.023438 0.140625 -0.000001
0.023438 0.148438 -0.000002
0.023438 0.156250 -0.000003
0.023438 0.164062 -0.000001
0.023438 0.171875 0.000010
0.023438 0.179688 0.000035
0.023438 0.187500 0.000074
0.023438 0.195312 0.000101
0.023438 0.203125 0.000045
0.023438 0.210938 -0.000210
0.023438 0.218750 -0.000740
0.023438 0.226562 -0.001380
0.023438 0.234375 -0.001465
0.023438 0.242188 0.000178
0.023438 0.250000 0.004463
0.023438 0.257812 0.010272
0.023438 0.265625 0.012690
0.023438 0.273438 0.003957
0.023438 0.281250 -0.020026
0.023438 0.289062 -0.049434
0.023438 0.296875 -0.056730
0.023438 0.304688 -0.013037
0.023438 0.312500 0.076196
0.023438 0.320312 0.147931
0.023438 0.328125 0.116150
0.023438 0.335938 -0.035889
0.023438 0.343750 -0.194311
0.023438 0.351562 -0.193471
0.023438 0.359375 -0.004522
0.023438 0.367188 0.182950
0.023438 0.375000 0.151439
0.023438 0.382812 -0.063024
0.023438 0.390625 -0.187405
0.023438 0.398438 -0.066696
0.023438 0.406250 0.122391
0.023438 0.414062 0.132319
0.023438 0.421875 -0.004824
0.023438 0.429688 -0.071347
0.023438 0.437500 -0.009158
0.023438 0.445312 0.048983
0.023438 0.453125 0.028071
0.023438 0.460938 -0.017765
0.023438 0.468750 -0.037789
0.023438 0.476562 -0.033640
0.023438 0.484375 -0.015965
0.023438 0.492188 0.003795
0.023438 0.500000 0.000000
0.023438 0.507812 0.000000
0.023438 0.515625 0.000000
0.023438 0.523438 0.000000
0.023438 0.531250 0.000000
0.023438 0.539062 0.000000
0.023438 0.546875 0.000000
0.023438 0.554688 0.000000
0.023438 0.562500 0.000000
0.023438 0.570312 0.000000
0.023438 0.578125 0.000000
0.023438 0.585938 0.000000
0.023438 0.593750 0.000000
0.023438 0.601562 0.000000
0.023438 0.609375 0.000000
0.023438 0.617188 0.000000
0.023438 0.625000 0.000000
0.023438 0.632812 0.000000
0.023438 0.640625 0.000000
0.023438 0.648438 0.000000
0.023438 0.656250 0.000000
0.023438 0.664062 0.000000
0.023438 0.671875 0.000000
0.023438 0.679688 0.000000
0.023438 0.687500 0.000000
0.023438 0.695312 0.000000
0.023438 0.703125 0.000000
0.023438 0.710938 0.000000
0.023438 0.718750 0.000000
0.023438 0.726562 0.000000
0.023438 0.734375 0.000000
0.023438 0.742188 0.000000
0.023438 0.750000 0.000000
0.023438 0.757812 0.000000
0.023438 0.765625 0.000000
0.023438 0.773438 0.000000
0.023438 0.781250 0.000000
0.023438 0.789062 0.000000
0.023438 0.796875 0.000000
0.023438 0.804688 0.000000
0.023438 0.812500 0.000000
0.023438 0.820312 0.000000
0.023438 0.828125 0.000000
0.023438 0.835938 0.000000
0.023438 0.843750 0.000000
0.023438 0.851562 0.000000
0.023438 0.859375 0.000000
0.023438 0.867188 0.000000
0.023438 0.875000 0.000000
0.023438 0.882812 0.000000
0.023438 0.890625 0.000000
0.023438 0.898438 0.000000
0.023438 0.906250 0.000000
0.023438 0.914062 0.000000
0.023438 0.921875 0.000000
0.023438 0.929688 0.000000
0.023438 0.937500 0.000000
0.023438 0.945312 0.000000
0.023438 0.953125 0.000000
0.023438 0.960938 0.000000
0.023438 0.968750 0.000000
0.023438 0.976562 0.000000
0.023438 0.984375 0.000000
0.023438 0.992188 0.000000
0.031250 0.000000 0.000000
0.031250 0.007812 0.000000
0.031250 0.015625 -0.000000
0.031250 0.023438 -0.000000
0.031250 0.031250 -0.000000
0.031250 0.039062 -0.000000
0.031250 0.046875 -0.000000
0.031250 0.054688 -0.000000
0.031250 0.062500 0.000000
0.031250 0.070312 0.000000
0.031250 0.078125 0.000000
0.031250 0.085938 0.000000
0.031250 0.093750 0.000000
0.031250 0.101562 0.000000
0.031250 0.109375 0.000000
0.031250 0.117188 -0.000000
0.031250 0.125000 -0.000000
0.031250 0.132812 -0.000001
0.031250 0.140625 -0.000002
0.031250 0.148438 -0.000003
0.031250 0.156250 -0.000004
0.031250 0.164062 0.000001
0.031250 0.171875 0.000018
0.031250 0.179688 0.000054
0.031250 0.187500 0.000102
0.031250 0.195312 0.000122
0.031250 0.203125 0.000012
0.031250 0.210938 -0.000370
0.031250 0.218750 -0.001074
0.031250 0.226562 -0.001787
0.031250 0.234375 -0.001558
0.031250 0.242188 0.001039
0.031250 0.250000 0.006717
0.031250 0.257812 0.013269
0.031250 0.265625 0.014017
0.031250 0.273438 0.000328
0.031250 0.281250 -0.029589
0.031250 0.289062 -0.060021
0.031250 0.296875 -0.058514
0.031250 0.304688 -0.000085
0.031250 0.312500 0.095381
0.031250 0.320312 0.153518
0.031250 0.328125 0.100591
0.031250 0.335938 -0.047245
0.031250 0.343750 -0.165678
0.031250 0.351562 -0.139781
0.031250 0.359375 -0.008566
0.031250 0.367188 0.067471
0.031250 0.375000 0.019809
0.031250 0.382812 -0.027867
0.031250 0.390625 0.035338
0.031250 0.398438 0.095665
0.031250 0.406250 -0.009514
0.031250 0.414062 -0.167790
0.031250 0.421875 -0.113306
0.031250 0.429688 0.131843
0.031250 0.437500 0.253478
0.031250 0.445312 0.117502
0.031250 0.453125 -0.078375
0.031250 0.460938 -0.151226
0.031250 0.468750 -0.120725
0.031250 0.476562 -0.056529
0.031250 0.484375 0.009973
0.031250 0.492188 0.050585
0.031250 0.500000 0.000000
0.031250 0.507812 0.000000
0.031250 0.515625 0.000000
0.031250 0.523438 0.000000
0.031250 0.531250 0.000000
0.031250 0.539062 0.000000
0.031250 0.546875 0.000000
0.031250 0.554688 0.000000
0.031250 0.562500 0.000000
0.031250 0.570312 0.000000
0.031250 0.578125 0.000000
0.031250 0.585938 0.000000
0.031250 0.593750 0.000000
0.031250 0.601562 0.000000
0.031250 0.609375 0.000000
0.031250 0.617188 0.000000
0.031250 0.625000 0.000000
0.031250 0.632812 0.000000
0.031250 0.640625 0.000000
0.031250 0.648438 0.000000
0.031250 0.656250 0.000000
0.031250 0.664062 0.000000
0.031250 0.671875 0.000000
0.031250 0.679688 0.000000
0.031250 0.687500 0.000000
0.031250 0.695312 0.000000
0.031250 0.703125 0.000000
0.031250 0.710938 0.000000
0.031250 0.718750 0.000000
0.031250 0.726562 0.000000
0.031250 0.734375 0.000000
0.031250 0.742188 0.000000
0.031250 0.750000 0.000000
0.031250 0.757812 0.000000
0.031250 0.765625 0.000000
0.031250 0.773438 0.000000
0.031250 0.781250 0.000000
0.031250 0.789062 0.000000
0.031250 0.796875 0.000000
0.031250 0.804688 0.000000
0.031250 0.812500 0.000000
0.031250 0.820312 0.000000
0.031250 0.828125 0.000000
0.031250 0.835938 0.000000
0.031250 0.843750 0.000000
0.031250 0.851562 0.000000
0.031250 0.859375 0.000000
0.031250 0.867188 0.000000
0.031250 0.875000 0.000000
0.031250 0.882812 0.000000
0.031250 0.890625 0.000000
0.031250 0.898438 0.000000
0.031250 0.906250 0.000000
0.031250 0.914062 0.000000
0.031250 0.921875 0.000000
0.031250 0.929688 0.000000
0.031250 0.937500 0.000000
0.031250 0.945312 0.000000
0.031250 0.953125 0.000000
0.031250 0.960938 0.000000
0.031250 0.968750 0.000000
0.031250 0.976562 0.000000
0.031250 0.984375 0.000000
0.031250 0.992188 0.000000
0.039062 0.000000 0.000000
0.039062 0.007812 0.000000
0.039062 0.015625 -0.000000
0.039062 0.023438 -0.000000
0.039062 0.031250 -0.000000
0.039062 0.039062 -0.000000
0.039062 0.046875 -0.000000
0.039062 0.054688 -0.000000
0.039062 0.062500 0.000000
0.039062 0.070312 0.000000
0.039062 0.078125 0.000000
0.039062 0.085938 0.000000
0.039062 0.093750 0.000000
0.039062 0.101562 0.000000
0.039062 0.109375 0.000000
0.039062 0.117188 -0.000000
0.039062 0.125000 -0.000000
0.039062 0.132812 -0.000001
0.039062 0.140625 -0.000002
0.039062 0.148438 -0.000004
0.039062 0.156250 -0.000003
0.039062 0.164062 0.000005
0.039062 0.171875 0.000028
0.039062 0.179688 0.000072
0.039062 0.187500 0.000120
0.039062 0.195312 0.000113
0.039062 0.203125 -0.000073
0.039062 0.210938 -0.000575
0.039062 0.218750 -0.001358
0.039062 0.226562 -0.001914
0.039062 0.234375 -0.001076
0.039062 0.242188 0.002516
0.039062 0.250000 0.008827
0.039062 0.257812 0.014238
0.039062 0.265625 0.011139
0.039062 0.273438 -0.007401
0.039062 0.281250 -0.037789
0.039062 0.289062 -0.058800
0.039062 0.296875 -0.040836
0.039062 0.304688 0.024621
0.039062 0.312500 0.098900
0.039062 0.320312 0.114283
0.039062 0.328125 0.042930
0.039062 0.335938 -0.052771
0.039062 0.343750 -0.076131
0.039062 0.351562 -0.024358
0.039062 0.359375 -0.010304
0.039062 0.367188 -0.091360
0.039062 0.375000 -0.132623
0.039062 0.382812 0.014412
0.039062 0.390625 0.214425
0.039062 0.398438 0.166210
0.039062 0.406250 -0.112347
0.039062 0.414062 -0.227900
0.039062 0.421875 -0.012930
0.039062 0.429688 0.187797
0.039062 0.437500 0.092836
0.039062 0.445312 -0.079626
0.039062 0.453125 -0.057825
0.039062 0.460938 0.058613
0.039062 0.468750 0.090699
0.039062 0.476562 0.056363
0.039062 0.484375 0.009373
0.039062 0.492188 -0.044836
0.039062 0.500000 0.000000
0.039062 0.507812 0.000000
0.039062 0.515625 0.000000
0.039062 0.523438 0.000000
0.039062 0.531250 0.000000
0.039062 0.539062 0.000000
0.039062 0.546875 0.000000
0.039062 0.554688 0.000000
0.039062 0.562500 0.000000
0.039062 0.570312 0.000000
0.039062 0.578125 0.000000
0.039062 0.585938 0.000000
0.039062 0.593750 0.000000
0.039062 0.601562 0.000000
0.039062 0.609375 0.000000
0.039062 0.617188 0.000000
0.039062 0.625000 0.000000
0.039062 0.632812 0.000000
0.039062 0.640625 0.000000
0.039062 0.648438 0.000000
0.039062 0.656250 0.000000
0.039062 0.664062 0.000000
0.039062 0.671875 0.000000
0.039062 0.679688 0.000000
0.039062 0.687500 0.000000
0.039062 0.695312 0.000000
0.039062 0.703125 0.000000
0.039062 0.710938 0.000000
0.039062 0.718750 0.000000
0.039062 0.726562 0.000000
0.039062 0.734375 0.000000
0.039062 0.742188 0.000000
0.039062 0.750000 0.000000
0.039062 0.757812 0.000000
0.039062 0.765625 0.000000
0.039062 0.773438 0.000000
0.039062 0.781250 0.000000
0.039062 0.789062 0.000000
0.039062 0.796875 0.000000
0.039062 0.804688 0.000000
0.039062 0.812500 0.000000
0.039062 0.820312 0.000000
0.039062 0.828125 0.000000
0.039062 0.835938 0.000000
0.039062 0.843750 0.000000
0.039062 0.851562 0.000000
0.039062 0.859375 0.000000
0.039062 0.867188 0.000000
0.039062 0.875000 0.000000
0.039062 0.882812 0.000000
0.039062 0.890625 0.000000
0.039062 0.898438 0.000000
0.039062 0.906250 0.000000
0.039062 0.914062 0.000000
0.039062 0.921875 0.000000
0.039062 0.929688 0.000000
0.039062 0.937500 0.000000
0.039062 0.945312 0.000000
0.039062 0.953125 0.000000
0.039062 0.960938 0.000000
0.039062 0.968750 0.000000
0.039062 0.976562 0.000000
0.039062 0.984375 0.000000
0.039062 0.992188 0.000000
0.046875 0.000000 0.000000
0.046875 0.007812 0.000000
0.046875 0.015625 -0.000000
0.046875 0.023438 -0.000000
0.046875 0.031250 -0.000000
0.046875 0.039062 -0.000000
0.046875 0.046875 -0.000000
0.046875 0.054688 -0.000000
0.046875 0.062500 0.000000
0.046875 0.070312 0.000000
0.046875 0.078125 0.000000
0.046875 0.085938 0.000000
0.046875 0.093750 0.000000
0.046875 0.101562 0.000000
0.046875 0.109375 0.000000
0.046875 0.117188 -0.000000
0.046875 0.125000 -0.000001
0.046875 0.132812 -0.000001
0.046875 0.140625 -0.000003
0.046875 0.148438 -0.000004
0.046875 0.156250 -0.000002
0.046875 0.164062 0.000010
0.046875 0.171875 0.000040
0.046875 0.179688 0.000088
0.046875 0.187500 0.000125
0.046875 0.195312 0.000071
0.046875 0.203125 -0.000209
0.046875 0.210938 -0.000808
0.046875 0.218750 -0.001552
0.046875 0.226562 -0.001713
0.046875 0.234375 -0.000025
0.046875 0.242188 0.004452
0.046875 0.250000 0.010469
0.046875 0.257812 0.012947
0.046875 0.265625 0.004480
0.046875 0.273438 -0.017770
0.046875 0.281250 -0.043006
0.046875 0.289062 -0.046628
0.046875 0.296875 -0.009358
0.046875 0.304688 0.053425
0.046875 0.312500 0.087514
0.046875 0.320312 0.049021
0.046875 0.328125 -0.029345
0.046875 0.335938 -0.050577
0.046875 0.343750 0.023609
0.046875 0.351562 0.082207
0.046875 0.359375 -0.011632
0.046875 0.367188 -0.185891
0.046875 0.375000 -0.190220
0.046875 0.382812 0.034267
0.046875 0.390625 0.193857
0.046875 0.398438 0.072000
0.046875 0.406250 -0.085845
0.046875 0.414062 0.014256
0.046875 0.421875 0.152485
0.046875 0.429688 -0.010000
0.046875 0.437500 -0.240051
0.046875 0.445312 -0.125167
0.046875 0.453125 0.163249
0.046875 0.460938 0.220801
0.046875 0.468750 0.091433
0.046875 0.476562 0.000643
0.046875 0.484375 -0.049468
0.046875 0.492188 -0.087001
0.046875 0.500000 0.000000
0.046875 0.507812 0.000000
0.046875 0.515625 0.000000
0.046875 0.523438 0.000000
0.046875 0.531250 0.000000
0.046875 0.539062 0.000000
0.046875 0.546875 0.000000
0.046875 0.554688 0.000000
0.046875 0.562500 0.000000
0.046875 0.570312 0.000000
0.046875 0.578125 0.000000
0.046875 0.585938 0.000000
0.046875 0.593750 0.000000
0.046875 0.601562 0.000000
0.046875 0.609375 0.000000
0.046875 0.617188 0.000000
0.046875 0.625000 0.000000
0.046875 0.632812 0.000000
0.046875 0.640625 0.000000
0.046875 0.648438 0.000000
0.046875 0.656250 0.000000
0.046875 0.664062 0.000000
0.046875 0.671875 0.000000
0.046875 0.679688 0.000000
0.046875 0.687500 0.000000
0.046875 0.695312 0.000000
0.046875 0.703125 0.000000
0.046875 0.710938 0.000000
0.046875 0.718750 0.000000
0.046875 0.726562 0.000000
0.046875 0.734375 0.000000
0.046875 0.742188 0.000000
0.046875 0.750000 0.000000
0.046875 0.757812 0.000000
0.046875 0.765625 0.000000
0.046875 0.773438 0.000000
0.046875 0.781250 0.000000
0.046875 0.789062 0.000000
0.046875 0.796875 0.000000
0.046875 0.804688 0.000000
0.046875 0.812500 0.000000
0.046875 0.820312 0.000000
0.046875 0.828125 0.000000
0.046875 0.835938 0.000000
0.046875 0.843750 0.000000
0.046875 0.851562 0.000000
0.046875 0.859375 0.000000
0.046875 0.867188 0.000000
0.046875 0.875000 0.000000
0.046875 0.882812 0.000000
0.046875 0.890625 0.000000
0.046875 0.898438 0.000000
0.046875 0.906250 0.000000
0.046875 0.914062 0.000000
0.046875 0.921875 0.000000
0.046875 0.929688 0.000000
0.046875 0.937500 0.000000
0.046875 0.945312 0.000000
0.046875 0.953125 0.000000
0.046875 0.960938 0.000000
0.046875 0.968750 0.000000
0.046875 0.976562 0.000000
0.046875 0.984375 0.000000
0.046875 0.992188 0.000000
0.054688 0.000000 0.000000
0.054688 0.007812 0.000000
0.054688 0.015625 -0.000000
0.054688 0.023438 -0.000000
0.054688 0.031250 -0.000000
0.054688 0.039062 -0.000000
0.054688 0.046875 -0.000000
0.054688 0.054688 0.000000
0.054688 0.062500 0.000000
0.054688 0.070312 0.000000
0.054688 0.078125 0.000000
0.054688 0.085938 0.000000
0.054688 0.093750 0.000000
0.054688 0.101562 0.000000
0.054688 0.109375 -0.000000
0.054688 0.117188 -0.000000
0.054688 0.125000 -0.000001
0.054688 0.132812 -0.000002
0.054688 0.140625 -0.000003
0.054688 0.148438 -0.000004
0.054688 0.156250 0.000001
0.054688 0.164062 0.000018
0.054688 0.171875 0.000054
0.054688 0.179688 0.000100
0.054688 0.187500 0.000113
